cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"27981","670","968070","4226910","Capitol Federal Savings Bank","Topeka","KS","66603","6/30/2013","8/19/2019","SA","700 S Kansas Ave","CAPITOL FEDERAL FINANCIAL, INC.","46","0","1","5","0","Shawnee","45820","Topeka, KS","1/1/1893","9/16/1938","8/30/2018","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.capfed.com","177040","177040","0","0","0","0","0","0"
"24199","0","285544","1247334","Capitol National Bank","Lansing","MI","48933","6/30/2013","8/19/2019","N","200 Washington Square North","CAPITOL BANCORP LTD.","2","0","0","4","0","Ingham","29620","Lansing-East Lansing, MI","11/22/1982","11/22/1982","7/22/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Detroit","Chicago","Central","Central","0","0","http://www.capitolnational.com","14406","12708","0","1651","47","0","0","0"
"57529","0","3181197","0","Capmark Bank","Midvale","UT","84047","6/30/2013","8/19/2019","NM","6955 Union Park Ctr, # 330","","1","0","0","7","0","Salt Lake","41620","Salt Lake City, UT","4/1/2003","4/1/2003","12/30/2013","Stock","0","1","FDIC","DIF","San Francisco","NEW YORK","Salt Lake City","San Francisco","Western","West","0","0","","0","0","0","0","0","0","0","0"
"58823","0","3715444","0","CapStar Bank","Nashville","TN","37219","6/30/2013","8/19/2019","SM","201 4th Ave North, # 950","","5","0","0","4","0","Davidson","34980","Nashville-Davidson-Murfreesboro-Franklin, TN","7/14/2008","7/14/2008","2/28/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.capstarbank.com","186465","111273","0","8021","67171","0","0","0"
"22769","15607","450034","3681277","Capstone Bank","Tuscaloosa","AL","35401","6/30/2013","8/19/2019","NM","2301 University Boulevard","CAPSTONE BANCSHARES, INC.","8","0","0","4","0","Tuscaloosa","46220","Tuscaloosa, AL","12/15/1978","12/15/1978","10/31/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","","114246","86895","0","27351","0","0","0","0"
"58386","0","3452310","0","CapStone Bank","Raleigh","NC","27609","6/30/2013","8/19/2019","NM","4505 Falls Of The Neuse Rd,","","4","0","0","4","0","Wake","39580","Raleigh, NC","8/1/2006","8/1/2006","3/31/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","","84858","84858","0","0","0","0","0","0"
"34733","0","2683014","2682996","Cardinal Bank","Mclean","VA","22102","6/30/2013","8/19/2019","NM","8270 Greensboro Dr Suite 500","CARDINAL FINANCIAL CORPORATION","28","0","1","4","0","Fairfax","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","6/8/1998","6/8/1998","1/15/2014","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","200664","198414","0","2250","0","0","0","0"
"19278","0","732954","0","Carmine State Bank","Carmine","TX","78932","6/30/2013","8/19/2019","NM","235 Centennial Street","","1","0","0","7","0","Fayette","","","7/1/1907","11/4/1964","6/16/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.carminestatebank.com","9201","9156","0","45","0","0","0","0"
"58432","0","3486623","0","Carolina Alliance Bank","Spartanburg","SC","29306","6/30/2013","8/19/2019","NM","200 South Church Street","","1","0","0","4","0","Spartanburg","43900","Spartanburg, SC","1/8/2007","1/8/2007","4/3/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","","44704","44704","0","0","0","0","0","0"
"34348","15549","2516626","2943473","Carolina Bank","Greensboro","NC","27401","6/30/2013","8/19/2019","NM","101 North Spring Street","CAROLINA BANK HOLDINGS, INC.","8","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","11/25/1996","11/25/1996","3/3/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","121253","121251","0","2","0","0","0","0"
"16723","0","355120","1076525","Carolina Bank & Trust Co.","Lamar","SC","29069","6/30/2013","8/19/2019","NM","112 Main Street","FIRST CAROLINA BANCSHARES CORPORATION","16","0","0","4","0","Darlington","22500","Florence, SC","3/3/1936","8/16/1948","3/31/2006","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Columbia Sc","Richmond","Northeastern","Southeast","0","1","www.carolinabank.net","129235","106470","0","22765","0","0","0","0"
"58516","0","3551521","4262253","Carolina Premier Bank","Charlotte","NC","28277","6/30/2013","8/19/2019","NM","13024 Ballantyne Corp Pl","PREMARA FINANCIAL, INC.","6","0","1","4","0","Mecklenburg","16740","Charlotte-Concord-Gastonia, NC-SC","8/29/2007","8/29/2007","12/17/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","","56582","55623","0","959","0","0","0","0"
"57026","0","2966614","0","Carolina Trust Bank","Lincolnton","NC","28092","6/30/2013","8/19/2019","NM","901 East Main Street","","6","0","0","4","0","Lincoln","16740","Charlotte-Concord-Gastonia, NC-SC","12/8/2000","12/8/2000","11/15/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.carolinatrust.com","52300","51888","0","412","0","0","0","0"
"2380","10331","541857","1848825","Carroll Bank and Trust","Huntingdon","TN","38344","6/30/2013","8/19/2019","NM","19510 West Main Street","CARROLL FINANCIAL SERVICES, INC.","7","0","0","8","0","Carroll","","","9/9/1907","1/1/1934","12/1/2008","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","www.carrollbank.com","73279","57958","0","14997","324","0","0","0"
"32393","8217","395274","4256159","Carroll Community Bank","Sykesville","MD","21784","6/30/2013","8/19/2019","NM","1321 Liberty Road","CARROLL BANCORP, INC.","2","0","0","4","0","Carroll","12580","Baltimore-Columbia-Towson, MD","4/4/1904","10/25/1985","10/12/2011","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.carrollcobank.com","10029","9574","0","455","0","0","0","0"
"31713","7372","452476","0","Carroll County Savings and Loan Association","Carrollton","MO","64633","6/30/2013","8/19/2019","SA","121 North Folger Street","","1","0","0","5","0","Carroll","","","1/1/1920","9/24/1974","6/30/2017","Non-Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","","0","0","0","0","0","0","0","0"
"11771","0","859141","1203451","Carroll County State Bank","Carroll","IA","51401","6/30/2013","8/19/2019","NM","126 West 6th","CARROLL COUNTY BANCSHARES, INC.","7","0","0","2","0","Carroll","","","1/1/1870","1/1/1934","11/21/2014","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","http://www.availa.bank","18613","16030","1","2491","91","0","0","0"
"1611","13004","490843","1131013","Carroll County Trust Company of Carrollton, Missouri","Carrollton","MO","64633","6/30/2013","8/19/2019","NM","2 South Folger","CARROLL COUNTY BANCSHARES, INC.","2","0","0","2","1","Carroll","","","1/1/1919","1/1/1934","8/12/2010","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.cctconline.com","34632","22320","0","12109","203","0","0","0"
"12383","13483","1001648","1860863","Carrollton Bank","Carrollton","IL","62016","6/30/2013","8/19/2019","NM","315 West Public Square","CBX CORPORATION","9","0","1","4","1","Greene","","","1/1/1877","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","http://www.carrolltonbanking.com","229577","214463","0","15114","0","0","0","0"
"29774","4069","219679","0","Carrollton Federal Bank","Carrollton","KY","41008","6/30/2013","8/19/2019","SA","2539 Highway 227","","1","0","0","5","0","Carroll","","","1/1/1890","5/26/1937","7/21/2011","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Elizabethtown","St. louis","Central","Southeast","0","1","www.carrolltonfederal.com","6543","3437","0","3106","0","0","0","0"
"17369","0","171656","1061455","Carson Bank","Mulvane","KS","67110","6/30/2013","8/19/2019","NM","122 West Main Street","MULVANE BANKSHARES, INC.","4","0","0","8","1","Sumner","48620","Wichita, KS","7/1/1886","11/5/1954","7/1/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.carsonbank.com","42973","30406","0","12567","0","0","0","0"
"58596","0","3476192","0","Carter Bank & Trust","Martinsville","VA","24112","6/30/2013","8/19/2019","NM","4 E. Commonwealth Boulevard","","122","0","1","4","0","Martinsville City","","","12/30/2006","12/30/2006","2/15/2007","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.carterbankandtrust.com","617126","539792","12","77322","0","0","0","0"
"28942","2657","900678","3793862","Carthage Federal Savings and Loan Association","Carthage","NY","13619","6/30/2013","8/19/2019","SA","313 State St","RIVERBANK FINANCIAL, MHC","4","0","0","5","0","Jefferson","48060","Watertown-Fort Drum, NY","1/1/1888","9/19/1951","7/21/2011","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","carthagesavings.com","23569","23569","0","0","0","0","0","0"
"30394","5273","268677","2531245","Carver Federal Savings Bank","New York","NY","10027","6/30/2013","8/19/2019","SA","75 West 125th Street","CARVER BANCORP, INC.","10","0","0","4","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","1/1/1948","3/7/1949","12/30/2014","Stock","0","0","OCC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","http://www.Carverbank.com","85690","84816","0","34","840","0","0","0"
"16584","10722","370833","3190023","Carver State Bank","Savannah","GA","31401","6/30/2013","8/19/2019","NM","701 Martin Luther King, Jr B","CARVER FINANCIAL CORPORATION","2","0","0","4","0","Chatham","42340","Savannah, GA","1/1/1927","6/4/1947","5/8/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Savannah","Atlanta","Southern","Southeast","0","1","http://WWW.CARVERSTATEBANK.COM","8553","4615","0","3938","0","0","0","0"
"3614","0","306337","3958867","Casey State Bank","Casey","IL","62420","6/30/2013","8/19/2019","NM","305-307 N. Central Avenue","EAGLE FINANCIAL CORP.","10","0","1","2","1","Clark","","","1/1/1880","1/1/1934","11/13/2009","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","WWW.CASEYSTATEBANK.COM","72302","63800","0","8484","18","0","0","0"
"1265","11548","574976","0","Cashmere Valley Bank","Cashmere","WA","98815","6/30/2013","8/19/2019","NM","117 Aplets Way","","12","0","0","4","0","Chelan","48300","Wenatchee, WA","9/24/1932","1/1/1934","3/12/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","www.cashmerevalleybank.com","75615","55818","6683","11708","1406","0","0","0"
"1068","0","177751","1098648","Cass Commercial Bank","Des Peres","MO","63131","6/30/2013","8/19/2019","SM","12412 Powerscourt Drive","CASS INFORMATION SYSTEMS, INC.","5","0","1","4","0","Saint Louis","41180","St. Louis, MO-IL","1/1/1906","1/1/1934","2/19/2013","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.cassbank.com","69665","69665","0","0","0","0","0","0"
"19645","0","734051","1061576","Cass County Bank, Inc.","Plattsmouth","NE","68048","6/30/2013","8/19/2019","NM","2020 West 8th Avenue","CASS COUNTY STATE COMPANY","2","0","0","4","0","Cass","36540","Omaha-Council Bluffs, NE-IA","11/8/1966","11/8/1966","2/2/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","http://www.casscountybank.com","13110","11086","0","2024","0","0","0","0"
"90582","15581","896856","2135072","Castle Rock Bank","Castle Rock","CO","80104","6/30/2013","8/19/2019","SM","501 Wilcox","CASTLE ROCK BANK HOLDING COMPANY","2","0","0","4","1","Douglas","19740","Denver-Aurora-Lakewood, CO","2/21/1974","6/17/1986","10/27/2017","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","","31897","31068","0","829","0","0","0","0"
"1913","0","152253","0","Castle Rock Bank","Castle Rock","MN","55010","6/30/2013","8/19/2019","NM","27925 Danville Avenue","","2","0","0","8","1","Dakota","33460","Minneapolis-St. Paul-Bloomington, MN-WI","8/16/1916","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","www.castlerockbank.net","29453","29048","0","405","0","0","0","0"
"17979","0","742056","0","Castroville State Bank","Castroville","TX","78009","6/30/2013","8/19/2019","NM","Paris And Lorenzo","","2","0","0","7","0","Medina","41700","San Antonio-New Braunfels, TX","4/2/1959","4/2/1959","6/16/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","http://www.CASTROVILLESTATEBANK.COM","38095","28840","0","9255","0","0","0","0"
"10532","12420","930853","1109722","Catahoula - LaSalle Bank","Jonesville","LA","71343","6/30/2013","8/19/2019","NM","301 Mound Street","CATAHOULA HOLDING COMPANY","4","0","0","2","1","Catahoula","","","10/5/1907","1/1/1934","11/16/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.catlabank.com","49471","39122","0","10349","0","0","0","0"
"18503","10611","595869","1843080","Cathay Bank","Los Angeles","CA","90012","6/30/2013","8/19/2019","NM","777 North Broadway Street","CATHAY GENERAL BANCORP","53","1","1","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","4/19/1962","4/19/1962","7/17/2014","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","0","https://www.cathaybank.com","188619","184628","0","506","0","3485","3485","0"
"33859","0","2132594","3443998","Catskill Hudson Bank","Monticello","NY","12701","6/30/2013","8/19/2019","NM","4438 Rt 42 N","CATSKILL HUDSON BANCORP, INC.","11","0","0","4","0","Sullivan","","","12/6/1993","12/6/1993","4/21/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.chbny.com","77165","61854","0","15311","0","0","0","0"
"12959","14283","254504","3009714","Cattaraugus County Bank","Little Valley","NY","14755","6/30/2013","8/19/2019","NM","116-20 Main Street","C.C.BANCORP, INC.","8","0","0","4","0","Cattaraugus","","","1/1/1902","1/1/1934","12/31/2014","Stock","0","0","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.ccblv.com","70410","64738","0","5082","590","0","0","0"
"6954","0","63201","1249075","Cayuga Lake National Bank","Union Springs","NY","13160","6/30/2013","8/19/2019","N","3 Cayuga Street","CAYUGA LAKE BANK CORPORATION","2","0","0","8","0","Cayuga","","","1/1/1864","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.cayugalakenationalbank.com","39320","35052","2","4266","0","0","0","0"
"15310","11862","594433","1493654","CB&S Bank, Inc.","Russellville","AL","35653","6/30/2013","8/19/2019","NM","201 South Jackson Street","CBS BANC-CORP.","43","0","1","4","0","Franklin","","","1/1/1906","12/6/1935","8/22/2013","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Shelby","Atlanta","Southern","Southeast","0","1","www.cbsbank.com","31932","25130","3","6799","0","0","0","0"
"58434","0","3615021","0","CBank","Cincinnati","OH","45202","6/30/2013","8/19/2019","NM","30 West Third Street","","1","0","0","4","1","Hamilton","17140","Cincinnati, OH-KY-IN","7/16/2007","7/16/2007","6/30/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Cincinnati","Cleveland","Central","Central","0","1","WWW.CBANKUSA.COM","10056","10056","0","0","0","0","0","0"
"1421","0","380841","1097119","CBC Bank","Bowling Green","MO","63334","6/30/2013","8/19/2019","NM","901 Business Hwy 61","CLIFFORD BANCSHARES, INC.","4","0","0","7","1","Pike","","","1/1/1871","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.cbcbank.net","16512","13419","0","3093","0","0","0","0"
"35309","0","2855914","2855905","CBC NATIONAL BANK","Fernandina Beach","FL","32034","6/30/2013","8/19/2019","N","1891 South 14th Street","COASTAL BANKING COMPANY, INC.","6","0","1","4","0","Nassau","27260","Jacksonville, FL","5/10/2000","5/10/2000","4/7/2016","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Gainesville","Atlanta","Southern","Southeast","0","1","","59526","55790","0","3736","0","0","0","0"
"13959","0","71859","3914872","CBW Bank","Weir","KS","66781","6/30/2013","8/19/2019","NM","109 E. Main Street","CB BANCSHARES CORP","1","0","0","7","0","Cherokee","","","1/1/1892","2/28/1934","6/26/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.CBWBANK.COM","5284","4415","0","869","0","0","0","0"
"16595","11147","655839","1020395","CCB COMMUNITY BANK","Andalusia","AL","36420","6/30/2013","8/19/2019","SM","225 East Three Notch Street","SOUTHERN NATIONAL CORPORATION","4","0","1","2","1","Covington","","","7/1/1947","7/1/1947","12/31/2013","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.bankccb.com","83806","77167","0","6186","453","0","0","0"
"31121","6420","813572","3135190","Cecil Bank","Elkton","MD","21921","6/30/2013","8/19/2019","SM","127 North St","CECIL BANCORP, INC.","10","0","0","4","0","Cecil","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/7/1959","10/7/1959","7/14/2008","Stock","0","0","FED","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","http://www.cecilbank.com","61173","60455","0","718","0","0","0","0"
